total,paid_total,balance,breakdowns_labor_0_type,breakdowns_labor_0_hours,breakdowns_labor_0_rate,breakdowns_material_0_quantity,breakdowns_material_0_unit,breakdowns_material_0_rate,Slug,Total,Labor Breakdown_quantity,Labor Breakdown_quantity2,Labor Breakdown_quantity3,Labor Breakdown_quantity total ,Labor Breakdown_hours,Labor Breakdown_hours2,Labor Breakdown_hours3,Labor Breakdown_hourstotal,Labor Breakdown_ratetotal,Material Breakdown_rate,Material Breakdown_quantity,Material Breakdown_unit
133000,0,133000,,8,,,,,193,133000,,,,0,8,,,8,165,,,
27248,0,27248,,8,,,,,248,27248,,,,0,8,,,8,0,,,
-5000,0,-5000,,,,,,,251,,,,,0,,,,0,0,,,
13852,0,13852,,,,,,,252,,,,,0,,,,0,0,,,
0,0,0,,8,,,,,253,0,,,,0,8,,,8,0,,,
3100,0,3100,,,,,,,254,,,,,0,,,,0,0,,,
21337,0,21337,,,,,,,255,,,,,0,,,,0,0,,,
8000,0,8000,,,,,,,256,,,,,0,,,,0,0,,,
83602,0,83602,,,,,,,273,,,,,0,,,,0,0,,,
27000,0,27000,,,,,,,274,,,,,0,,,,0,0,,,
0,0,0,,8,,,,,287,0,,,,0,8,,,8,0,,,
2667,0,2667,,,,,,,288,,,,,0,,,,0,0,,,
-56667,0,-56667,,,,,,,289,,,,,0,,,,0,0,,,
1199,0,1199,,,,,,,290,,,,,0,,,,0,0,,,
23887.73,0,23887.73,,,,,,,291,,,,,0,,,,0,0,,,
23373,0,23373,,,,,,,292,,,,,0,,,,0,0,,,
16247,0,16247,,,,,,,293,,,,,0,,,,0,0,,,
1200000,0,1200000,,8,,,,,325,1200000,,,,0,8,,,8,0,,,
-239000,0,-239000,,8,,,,,326,-239000,,,,0,8,,,8,0,,,
292.32,0,292.32,,,,,,,367,,,,,0,,,,0,0,,,
330000,0,330000,,,,,,,368,,,,,0,,,,0,0,,,
6727,0,6727,,,,,,,369,,,,,0,,,,0,0,,,
437.75,0,437.75,,,,,,,370,,,,,0,,,,0,0,,,
-17000,0,-17000,,8,,,,,371,-17000,,,,0,8,,,8,0,,,
7400,0,7400,,,,,,,9,7400,,,,0,,,,0,0,,,
1425.6,0,1425.6,Journeymen,8,165,,,,21,,1,,,1,8,,,8,165,,,
7650,0,7650,Journeymen,8,200,1,,1370,22,,3,1,,4,8,8,,16,385,1370,1,
3040,0,3040,Journeymen,8,200,,,,29,1000,1,1,1,3,8,8,2,18,1000,,,
3000,0,3000,,,,,,,32,3000,,,,0,,,,0,0,,,
2766,0,2766,Journeymen,8,165,1,1,166,34,,1,1,,2,8,8,,16,325,166,1,1
1155,0,1155,,,,,,,36,1155,,,,0,,,,0,0,,,
1980,0,1980,Journeymen,6,165,,,,38,,2,,,2,6,,,6,165,,,
2930,0,2930,Journeymen,8,165,1,1,290,39,,2,,,2,8,,,8,165,290,1,1
960,0,960,,,,,,,40,960,,,,0,,,,0,0,,,
3960,0,3960,,,,,,,41,3960,,,,0,,,,0,0,,,
124000,0,124000,,,,,,,42,124000,,,,0,,,,0,0,,,
8072.64,8072,0.64,Journeymen,8,172.23,1,1,900,44,14740,3,3,,6,8,8,,16,172.23,900,1,1
1600,0,1600,Journeymen,8,165,1,Box,280,46,,1,,,1,8,,,8,165,280,1,Box
6980,0,6980,Journeymen,8,,,,,48,6980,2,1,,3,8,8,,16,0,,,
4910,0,4910,Journeymen,8,160,1,Material,800,50,,2,1,,3,8,10,,18,315,800,1,Material
2786,0,2786,Journeymen,8,160,1,Material,266,51,,1,1,,2,8,8,,16,315,266,1,Material
1564,0,1564,Journeymen,8,165,1,1,244,52,,1,,,1,8,,,8,165,244,1,1
4900,0,4900,,,,,,,54,4900,,,,0,,,,0,0,,,
4470,0,4470,Journeymen,8,205,1,1,190,56,,2,1,,3,8,5,,13,405,190,1,1
4594,0,4594,Journeymen,8,205,1,1,314,57,,2,1,,3,8,5,,13,405,314,1,1
5957,0,5957,Journeymen,8,205,1,,677,60,5200,2,1,,3,8,10,,18,205,677,1,
660,0,660,,,,1,,280,62,660,,,,0,,,,0,0,280,1,
3944,0,3944,Journeymen,8,172,1,,550,63,3944,3,2,,5,8,8,,16,298,550,1,
1712,763,949,Journeymen,6,172,1,1,680,64,,1,,,1,6,,,6,172,680,1,1
1880,0,1880,Foreman,8,172,,,800,65,,1,1,,2,8,4,,12,298,800,,
6336,0,6336,Journeymen,8,,1,,,66,6336,3,1,,4,8,8,,16,0,,1,
3960,0,3960,Journeymen,8,165,1,,,67,6336,3,1,,4,8,8,,16,325,,1,
1600,0,1600,Journeymen,8,200,,1,500,70,,1,1,,2,8,8,,16,380,500,,1
12000,20900,-8900,Journeymen,3,,3,3,,73,12000,2,3,,5,3,3,,6,0,,3,3
1542,0,1542,Journeymen,8,165,1,1,222,74,,1,1,,2,8,8,,16,325,222,1,1
2280,0,2280,Journeymen,8,165,1,Qty.,320,78,,1,1,,2,8,4,,12,325,320,1,Qty.
2150,0,2150,Journeymen,8,165,1,Qty.,190,79,,1,1,,2,8,4,,12,325,190,1,Qty.
3280,0,3280,Foreman,8,205,,,,81,,2,,,2,8,,,8,205,,,
8480,0,8480,Journeymen,8,165,8,Qty.,400,92,,4,,,4,8,,,8,165,400,8,Qty.
38750,0,38750,,,,,,,93,38750,,,,0,,,,0,0,,,
2200,0,2200,Journeymen,8,165,,,,96,2200,1,,,1,8,,,8,165,,,
7426,7426,0,,,,,,,97,,,,,0,,,,0,0,,,
2170,0,2170,Journeymen,7,200,1,1,770,98,,1,,,1,7,,,7,200,770,1,1
3120,0,3120,Journeymen,2,,8,,,99,3120,8,,,8,2,,,2,0,,8,
8560,0,8560,Journeymen,8,205,,,,100,,4,1,,5,8,10,,18,405,,,
1300,0,1300,Journeymen,8,,,,,101,1300,2,1,,3,8,8,,16,0,,,
7000,0,7000,Journeymen,8,172,1,1,856,102,8390,3,2,,5,8,8,,16,298,856,1,1
4460,0,4460,Journeymen,8,,,,,103,4460,1,,,1,8,,,8,0,,,
5806,0,5806,Journeymen,8,165,1,1,1246,108,,2,2,,4,8,6,,14,325,1246,1,1
2160,0,2160,Journeymen,8,45,,,,110,,6,,,6,8,,,8,45,,,
8255.44,0,8255.44,Journeymen,8,172.23,1,1,718,111,,4,2,,6,8,8,,16,172.23,718,1,1
5850,0,5850,Journeymen,8,172,1,1,1082,113,,2,2,,4,8,8,,16,298,1082,1,1
14940,0,14940,Journeymen,8,,1,"$1,294 ",,114,14940,4,2,,6,8,8,,16,0,,1,"$1,294 "
7722,0,7722,Journeymen,8,172,1,1,570,115,,3,3,,6,8,8,,16,298,570,1,1
7400,0,7400,,,,,,,9,7400,,,,0,,,,0,0,,,
1425.6,0,1425.6,Journeymen,8,165,,,,21,,1,,,1,8,,,8,165,,,
7650,0,7650,Journeymen,8,200,1,,1370,22,,3,1,,4,8,8,,16,385,1370,1,
3040,0,3040,Journeymen,8,200,,,,29,1000,1,1,1,3,8,8,2,18,1000,,,
3000,0,3000,,,,,,,32,3000,,,,0,,,,0,0,,,
2766,0,2766,Journeymen,8,165,1,1,166,34,,1,1,,2,8,8,,16,325,166,1,1
1155,0,1155,,,,,,,36,1155,,,,0,,,,0,0,,,
1980,0,1980,Journeymen,6,165,,,,38,,2,,,2,6,,,6,165,,,
2930,0,2930,Journeymen,8,165,1,1,290,39,,2,,,2,8,,,8,165,290,1,1
960,0,960,,,,,,,40,960,,,,0,,,,0,0,,,
3960,0,3960,,,,,,,41,3960,,,,0,,,,0,0,,,
124000,0,124000,,,,,,,42,124000,,,,0,,,,0,0,,,
8072.64,8072,0.64,Journeymen,8,172.23,1,1,900,44,14740,3,3,,6,8,8,,16,172.23,900,1,1
1600,0,1600,Journeymen,8,165,1,Box,280,46,,1,,,1,8,,,8,165,280,1,Box
6980,0,6980,Journeymen,8,,,,,48,6980,2,1,,3,8,8,,16,0,,,
4910,0,4910,Journeymen,8,160,1,Material,800,50,,2,1,,3,8,10,,18,315,800,1,Material
2786,0,2786,Journeymen,8,160,1,Material,266,51,,1,1,,2,8,8,,16,315,266,1,Material
1564,0,1564,Journeymen,8,165,1,1,244,52,,1,,,1,8,,,8,165,244,1,1
4900,0,4900,,,,,,,54,4900,,,,0,,,,0,0,,,
4470,0,4470,Journeymen,8,205,1,1,190,56,,2,1,,3,8,5,,13,405,190,1,1
4594,0,4594,Journeymen,8,205,1,1,314,57,,2,1,,3,8,5,,13,405,314,1,1
5957,0,5957,Journeymen,8,205,1,,677,60,5200,2,1,,3,8,10,,18,205,677,1,
660,0,660,,,,1,,280,62,660,,,,0,,,,0,0,280,1,
3944,0,3944,Journeymen,8,172,1,,550,63,3944,3,2,,5,8,8,,16,298,550,1,
1712,763,949,Journeymen,6,172,1,1,680,64,,1,,,1,6,,,6,172,680,1,1
1880,0,1880,Foreman,8,172,,,800,65,,1,1,,2,8,4,,12,298,800,,
6336,0,6336,Journeymen,8,,1,,,66,6336,3,1,,4,8,8,,16,0,,1,
3960,0,3960,Journeymen,8,165,1,,,67,6336,3,1,,4,8,8,,16,325,,1,
1600,0,1600,Journeymen,8,200,,1,500,70,,1,1,,2,8,8,,16,380,500,,1
12000,20900,-8900,Journeymen,3,,3,3,,73,12000,2,3,,5,3,3,,6,0,,3,3
1542,0,1542,Journeymen,8,165,1,1,222,74,,1,1,,2,8,8,,16,325,222,1,1
2280,0,2280,Journeymen,8,165,1,Qty.,320,78,,1,1,,2,8,4,,12,325,320,1,Qty.
2150,0,2150,Journeymen,8,165,1,Qty.,190,79,,1,1,,2,8,4,,12,325,190,1,Qty.
3280,0,3280,Foreman,8,205,,,,81,,2,,,2,8,,,8,205,,,
8480,0,8480,Journeymen,8,165,8,Qty.,400,92,,4,,,4,8,,,8,165,400,8,Qty.
38750,0,38750,,,,,,,93,38750,,,,0,,,,0,0,,,
2200,0,2200,Journeymen,8,165,,,,96,2200,1,,,1,8,,,8,165,,,
7426,7426,0,,,,,,,97,,,,,0,,,,0,0,,,
2170,0,2170,Journeymen,7,200,1,1,770,98,,1,,,1,7,,,7,200,770,1,1
3120,0,3120,Journeymen,2,,8,,,99,3120,8,,,8,2,,,2,0,,8,
8560,0,8560,Journeymen,8,205,,,,100,,4,1,,5,8,10,,18,405,,,
1300,0,1300,Journeymen,8,,,,,101,1300,2,1,,3,8,8,,16,0,,,
7000,0,7000,Journeymen,8,172,1,1,856,102,8390,3,2,,5,8,8,,16,298,856,1,1
4460,0,4460,Journeymen,8,,,,,103,4460,1,,,1,8,,,8,0,,,
5806,0,5806,Journeymen,8,165,1,1,1246,108,,2,2,,4,8,6,,14,325,1246,1,1
2160,0,2160,Journeymen,8,45,,,,110,,6,,,6,8,,,8,45,,,
8255.44,0,8255.44,Journeymen,8,172.23,1,1,718,111,,4,2,,6,8,8,,16,172.23,718,1,1
5850,0,5850,Journeymen,8,172,1,1,1082,113,,2,2,,4,8,8,,16,298,1082,1,1
14940,0,14940,Journeymen,8,,1,"$1,294 ",,114,14940,4,2,,6,8,8,,16,0,,1,"$1,294 "
7722,0,7722,Journeymen,8,172,1,1,570,115,,3,3,,6,8,8,,16,298,570,1,1
5248,0,5248,Journeymen,8,172,1,1,480,116,,2,2,,4,8,8,,16,298,480,1,1
3258,0,3258,Journeymen,8,172,1,1,370,118,,1,2,,3,8,6,,14,298,370,1,1
5310,0,5310,Journeymen,8,205,1,1,430,120,,2,1,,3,8,8,,16,405,430,1,1
6800,0,6800,,,,,,,121,6800,,,,0,,,,0,0,,,
1473,0,1473,Journeymen,8,165,1,1,153,122,,1,,,1,8,,,8,165,153,1,1
4090,0,4090,Journeymen,8,172,1,1,330,123,,2,1,,3,8,8,,16,298,330,1,1
490,0,490,Journeymen,2,165,,,,124,,1,1,,2,2,1,,3,325,,,
1640,0,1640,Journeymen,8,205,,,,126,,1,,,1,8,,,8,205,,,
943,0,943,Journeymen,2,172,1,$,347,127,,1,1,,2,2,2,,4,298,347,1,$
1416,0,1416,Journeymen,4,172,1,$,350,128,,1,1,,2,4,3,,7,298,350,1,$
2095,0,2095,Journeymen,8,172,1,1,215,129,,1,1,,2,8,4,,12,298,215,1,1
660,0,660,Journeymen,4,165,,,,131,,1,,,1,4,,,4,165,,,
9764,0,9764,Foreman,,,,,,132,9764,,,,0,,,,0,0,,,
344,344,0,,,,,,,133,,,,,0,,,,0,0,,,
6464,6464,0,,,,,,,134,,,,,0,,,,0,0,,,
2270,0,2270,Journeymen,6,165,1,1,290,135,,2,,,2,6,,,6,165,290,1,1
7060,0,7060,Journeymen,8,,,,,136,7060,3,,,3,8,,,8,0,,,
2005,0,2005,Journeymen,11,165,1,1,190,137,,1,,,1,11,,,11,165,190,1,1
17890,0,17890,,,,,,,138,17890,,,,0,,,,0,0,,,
8200,0,8200,Journeymen,8,205,,,,139,,5,,,5,8,,,8,205,,,
9840,0,9840,Journeymen,24,205,,,,140,,2,,,2,24,,,24,205,,,
1950,0,1950,,,,,,,142,1950,,,,0,,,,0,0,,,
2704,0,2704,Journeymen,6,172,1,1,640,143,,2,,,2,6,,,6,172,640,1,1
10100,0,10100,Journeymen,16,165,1,1,900,144,,3,1,,4,16,8,,24,325,900,1,1
830,0,830,Journeymen,2,165,1,1,180,145,,1,1,,2,2,2,,4,325,180,1,1
0,0,0,Foreman,,,,,,284,,,,,0,,,,0,0,,,
2900,0,2900,Carpenters,16,160,1,,340,290,,1,,,1,16,,,16,160,340,1,
6720,0,6720,Carpenters,42,160,,,,291,,1,,,1,42,,,42,160,,,
17900,17900,0,Carpenters,,,,,,293,17900,,,,0,,,,0,0,,,
14730,10000,4730,Carpenters,15,50,,,,295,,7,7,8,22,15,10,6,31,50,,,
28320,23000,5320,Foreman,1,28320,,,,296,,1,,,1,1,,,1,28320,,,
4960,4960,0,Carpenters,21,160,1,,550,297,,1,1,,2,21,7,,28,310,550,1,
4010,4010,0,Carpenters,21,160,1,,650,298,,1,,,1,21,,,21,160,650,1,
2800,2800,0,Carpenters,1,2800,,,,299,,1,,,1,1,,,1,2800,,,
8550,8550,0,Foreman,1,8550,,,,301,,1,,,1,1,,,1,8550,,,
650,650,0,Carpenters,1,650,,,,308,,1,,,1,1,,,1,650,,,
2240,0,2240,Carpenters,14,160,,,,309,,1,,,1,14,,,14,160,,,
12320,12320,0,Carpenters,1,12320,,,,313,,1,,,1,1,,,1,12320,,,
1394,1394,0,,1,2250,,,,314,1394,1,,,1,1,,,1,2250,,,
11000,11000,0,Carpenters,1,11000,,,,315,,1,,,1,1,,,1,11000,,,
15440,3250,12190,Carpenters,1,15440,,,,316,,1,,,1,1,,,1,165,,,
